 Cosine  Similarity   Term  1   Term  2 
0.23577118558281801 hepatitis tylenol
0.3329312540130982 appendicitis cefazolin
0.54140319504620682 allopurinol colchicine
0.52256698054037198 thalassemia iron
0.54184049865364181 snoring stridor
0.4114998862455001 hemoptysis coumadin
0.61981717797996427 thromboembolism fibrillation
0.17317851070768062 allergy meningism
0.32209531426676596 allergy bacitracin
0.32737460831964321 dehydration dysentery
0.55717852169102733 lipitor lovastatin
0.22682679799953911 gastroenteritis cromolyn
0.21519904248564967 angina diarrhea
0.40851157189214715 syncope weakness
0.51443353682708692 clubbing dyspnea
0.088738085646494644 plague cholestyramine
0.12198426493125533 hyperextension bacitracin
0.35612897248354708 polyuria insulin
0.49747600572643563 syphilis penicillin
0.40898014942318822 dyslipidemia lipitor
0.62456311308583579 psoriasis arthritis
0.6930093128285606 dermatitis allergy
0.36657877515213055 fibrillation atenolol
0.51661270909360879 influenza pneumoniae
0.48845965154258492 hyperoxia anoxia
0.14460412844162204 myelosuppression snoring
0.29493709649066141 constipation calan
0.69114789168550994 zoonosis babesiosis
0.23116803895602428 erythromycin allopurinol
0.69015053482501265 penicillin cefazolin
0.27055131115285896 hypothyroidism comatose
0.22257543609859504 hemicrania tylenol
0.48930845727538885 angina dyspnea
0.7581455749959799 parasitemia malaria
0.21001169215744844 pneumoniae weakness
0.24433417301490631 infertility carboplatin
0.066715444446440481 dysentery esmolol
0.2764344550333529 asthma urolithiasis
0.55218704577875011 levaquin avelox
0.20726423312329026 bleomycin antabuse
0.28938117128027474 pallor iron
0.31027723215983666 dyspnea agitation
0.13901821423864044 hernias dementia
0.10205328822083061 calamine bleomycin
0.50705523732268754 photopsia headache
0.1819545186134113 toothache ataxia
0.17237043430318486 pallor albumin
0.27957973279338094 dyslipidemia iron
0.77486315195451827 thalassemia hemoglobinopathy
0.33063129728014801 cardiomyopathy rales
0.53640751346461324 pneumoniae septicemia
0.31665829322639955 colitis epilepsy
0.71375281602839957 arthritis rheumatism
0.26054644229830026 neuropathy insulin
0.31396148228847764 headache tylenol
0.36041829978047213 bandemia nausea
0.21901934350311789 herpes hyperthyroidism
0.49589687040967073 alcohol antabuse
