 Cosine  Similarity   Term  1   Term  2 
0.17176764442193465 thrombocytopenia sciatica
0.24878516907413425 allergy meningism
0.38020908010983157 hepatitis hematemesis
0.5551013051822179 ketonuria insulin
0.56763017547428862 rales cyanosis
0.51435229963633466 methadone ultram
0.47497093333540158 schistosomiasis parasitemia
0.39671731287020684 cirrhosis anemia
0.44849157782568255 anosmia aphonia
0.48977273710114078 cluttering mannerism
0.21049426779912947 peritonitis grimaces
0.39225722170344868 ketonuria starvation
0.57135445129706475 agranulocytosis myelosuppression
0.36506390365486519 hypothyroidism tiredness
0.46698724928489821 adenitis stridor
0.78553604745044425 rhonchi rales
0.26937228840077254 anoxia ataxia
0.085702882537798383 cardiomyopathy tylenol
0.16597390659239661 dyspnea penicillin
0.4355601763971928 nitroglycerine morphine
0.33554033043316583 hemochromatosis arthritis
0.27491371735711334 dysentery dizziness
0.51632450083242776 photopsia headache
0.32650738763108911 urolithiasis amyloidosis
0.58138556079797832 pain morphine
0.36231149876501223 cataracts epilepsy
0.34072704763169248 allergy bacitracin
0.17786107149643196 mycosis pain
0.22549883809126464 cataracts wheezing
0.53961462222464995 thirsty hunger
0.42325169216946201 atenolol lasix
0.38314596244377719 ataxia constipation
0.67499234370917793 lipitor zocor
0.23015319297797071 flushing iron
0.28204748268377505 thrombocytopenia heartburn
0.69756116806467705 hemicrania headache
0.44467959411261077 fibrillation angina
0.41889127448879976 hyperacusis aphonia
0.39116440020986171 diabetes polydipsia
0.2983033877580733 pancreatitis cataract
0.21389294648729776 allergy torticollis
0.41280612105892628 anoxia seizures
0.55678387051688694 psoriasis arthritis
0.59826980932577201 esmolol amiodarone
0.53812339134631237 cardiomyopathy angina
0.23528821228049071 psoriasis meningism
0.31119736512082075 dementias psoriasis
0.19221024467400979 atherosclerosis influenzae
0.35957111350021331 pancreatitis insulin
0.22441746413913918 dyslipidemia iron
0.13007545160427769 anosmia catch
0.50130993298477311 epilepsy phenobarbital
0.29600551704942374 arthralgia tylenol
0.32457367440159329 hemochromatosis arthralgia
0.2726778619615785 nystagmus incontinence
0.30680490870507893 heartburn motrin
0.12688895541095296 hyperextension bacitracin
0.55583822223337698 flumazenil valium
0.63051893062822517 polyuria ketonuria
0.47061089495972419 thalassemia iron
0.7345564431194791 anemia reticulocytosis
0.25805286373184066 goiter scleroderma
0.15377793602851064 giardiasis mannerism
0.42361522256179102 flatulence halitosis
0.6005615640296661 convulsion epilepsy
0.36604110615911339 hyperthyroidism seizures
0.24385550312302365 hernia goiter
0.39701006968265951 psoriasis atherosclerosis
0.39347369514161423 headache tylenol
0.28899116821184395 uremia nausea
0.16014677274542397 dextran amphetamine
0.41150012333311853 cardiomyopathy rales
0.65165213327083915 dyspnea cyanosis
0.61749963350801096 appendicitis peritonitis
0.29173191370124946 neuropathy insulin
0.60838773403377933 paresis paraparesis
0.22306566021865865 rheumatism sluggishness
0.53526595219383499 bandemia meningism
0.21344877429284473 hyperacusis bleomycin
0.70975104927939159 dyslipidemia atherosclerosis
0.44891665124933083 pneumonia cyanosis
0.37027216907708727 gastroenteritis seizures
0.67672200725769593 lipitor lovastatin
0.52420189071914547 thromboembolism syncope
0.4184304849177406 deafness blepharospasm
0.42696392109666403 overeating malnutrition
0.15862495648624272 earache crowning
0.24353047890169083 rales hyperacusis
0.36878154832935761 dehydration dysentery
0.22550022119567958 angina activase
0.48428617495866783 thromboembolism dyspnea
0.37421682789187688 convulsion ethanol
0.25669515219167993 tuberculosis pallor
0.4182620626423259 obesity snoring
0.14913421995906376 calamine bleomycin
0.87448144470346256 carboplatin cisplatin
0.55272687166714585 hyperoxia anoxia
0.32063761683703118 tiredness calan
0.27286209777510612 diabetes prednisolone
0.60572740033113526 anovulation mittelschmerz
0.3997056478125906 dehydration starvation
0.17528017954803643 haldol bacitracin
0.24243815009777187 torticollis erythromycin
0.59322330375795773 exophthalmos hyperthyroidism
0.22423134379164986 atherosclerosis heartburn
0.79730855926224442 dizziness vertigo
0.27098598861642159 ataxia ethanol
0.47621970897641736 clonus spasm
0.3664479707797369 diabetes psoriasis
0.25391399190428199 thromboembolism dermatitis
0.30210675743633325 erythema tremor
0.32997636334086689 comatose hyperglycemia
0.53375820331326784 hepatitis hepatomegaly
0.53441751828365325 fibrillation thrombus
0.25632030333349581 bronchitis loperamide
0.75964719105858725 infertility anovulation
0.19101786765525047 comatose cataracts
0.16278662888211692 toothache ataxia
0.11019272696987104 snoring loperamide
0.32464442066959576 epilepsy ischemia
0.54088885714630541 clubbing dyspnea
0.54358136119004241 hyperemesis vomiting
0.36698516440649992 constipation calan
0.45639889828498026 headache flushing
0.22134334511202167 mittelschmerz aphonia
0.30243890959569258 hepatitis tylenol
0.36048975442478837 dermatitis aloe
0.68185158819041958 constipation diarrhea
0.4535684563372171 hunger starvation
0.29247008576854217 epilepsy alcohol
0.71212222544769854 brucellosis zoonosis
0.4767313547923504 meningitis headache
0.43028743610157383 leukopenia bleomycin
0.53837803292396458 deafness otitis
0.51161348157516362 pneumoniae septicemia
0.19264300087960029 snoring welts
0.49925867766996046 colchicine prednisolone
0.48208333057359931 tuberculosis hemoptysis
0.10654858421916032 rabies acne
0.53370151947127487 angina dyspnea
0.55547768094681582 thromboembolism hemoptysis
0.62295556539685393 medrol prednisolone
0.35236411110552923 polyuria chyluria
0.46760172590002941 cirrhosis hematemesis
0.73732007362791663 candidiasis mycosis
0.42770423776607358 acetylcysteine tylenol
0.11551233679482467 diabetes codeine
0.14247803078115179 hyperextension hunger
0.39562550337715496 myopathy trembling
0.26215859164493555 starvation cisplatin
0.65043767196596314 regurgitation heartburn
0.26706894359241401 cataracts insulin
0.4629705001553534 otitis meningism
0.45599991534017692 cromolyn prednisolone
0.33752125926224069 epilepsy anosmia
0.50079829043466051 albumin heparin
0.18454959155693132 acne ataxia
0.45635518978847561 mycoses meningitis
0.26530819524174154 herpes cholestasis
0.25569863755632927 epilepsy hepatomegaly
0.20407734307502928 peritonitis ataxia
0.3767438271380168 giardiasis avitaminosis
0.48403094824106691 dyslipidemia lipitor
0.1131344993325448 seizures aloe
0.36185645828401025 allergy heartburn
0.29263136531531558 drooling chills
0.34766663495267713 agitation morphine
0.33415472295809245 pyorrhea nephritis
0.59032893379969187 encephalitis meningism
0.38994300695604961 bandemia nausea
0.42199676484033644 dyslipidemia cholestyramine
0.073570516694374172 nocturia ethanol
0.73687307882519415 goiter hypothyroidism
0.46696726477928352 grimaces hemiballismus
0.44685994803068074 pyorrhea dysuria
0.1685121911930029 photosensitization aphonia
0.64179192219599535 hypersomnolence snoring
0.51242050942720319 arthralgia clubbing
0.68949174881877506 obesity diabetes
0.48655308460764735 colchicine probenecid
0.60472292383820514 opisthotonus seizures
0.61595858956589489 alcohol antabuse
0.13828801843720229 dysentery esmolol
0.30827553297666438 arthralgia chyluria
0.25432121117104411 uremia pyorrhea
0.56225829653961445 hyperinsulinism diabetes
0.58568261857013715 formication paresthesia
0.54222780975271445 hyperemesis nausea
0.65261845083387005 encephalitis meningitis
0.32144968130865642 calan echinacea
0.27036533886978042 leukopenia penicillin
0.25970034384809498 allergy heparin
0.21923705495728524 acetylcysteine adenosine
0.6573737547939239 zoonosis babesiosis
0.23837733278289958 pallor albumin
0.34268453838176099 hemicrania nitroglycerine
0.45181244272602972 angina heartburn
0.032645774837872482 sleeplessness dextran
0.72519414665592186 cefaclor cefoxitin
0.42259943876492956 vasculitis hemiplegia
0.33325527088832041 cataracts pancreatitis
0.31229617658445141 reticulocytosis hematemesis
0.28274288324362812 mannitol tylenol
0.53717796619970859 dizziness fatigue
0.34711356738854393 rheumatism colchicine
0.25602561015357217 neuropathy syphilis
0.46305460536733428 exophthalmos hepatosplenomegaly
0.34507537126710436 vasculitis convulsion
0.79110748371498485 mycosis histoplasmosis
0.49492553441728265 arthritis metatarsalgia
0.70734822783926821 bronchitis pneumonia
0.46343861114017842 dehydration gastroenteritis
0.40698562206121275 tuberculosis clubbing
0.30254016539813261 hemicrania tylenol
0.32493115924659988 plague adenitis
0.2295912088412411 gastroenteritis cromolyn
0.73235643268883188 myositis myopathy
0.16369296113185031 atherosclerosis toothache
0.60233176236996122 zoonosis plague
0.2705273942501305 hemochromatosis polyuria
0.38136300105287668 asthenia cachexia
0.56191744341429595 photophobia meningism
0.32827971060214828 erythema dilantin
0.3238081766656728 diarrhea colchicine
0.36261975688121434 uremia aspirin
0.15201560809124848 hemoptysis protamine
0.076794572851187654 fibrillation halitosis
0.39799646173308251 avitaminosis starvation
0.47098408105695999 neuropathy diabetes
0.53607992144993144 diabetes ketonuria
0.50904885600234717 levaquin avelox
0.048345760598928186 dementia aloe
0.3057529957968374 cirrhosis hernia
0.29618626154605548 pallor iron
0.24024771645524531 infertility carboplatin
0.57449440475838975 thromboembolism fibrillation
0.16767455269220752 gastroenteritis insulin
0.28811978464094135 blepharospasm mittelschmerz
0.45114674011610018 dyslipidemia angina
0.3272177132013247 syphilis dementias
0.29834632763705993 metatarsalgia toothache
0.61410039704783714 leucovorin methotrexate
0.26972107984646376 hyperinsulinism snoring
0.42142600945096936 catatonia lethargy
0.56510881115095002 thromboembolism heparin
0.080858260513045691 starvation mittelschmerz
0.45920430103115223 torticollis spasm
0.69587427619125797 ethanol alcohol
0.35462912001666547 erythromycin lidocaine
0.20298932731585562 virilization drooling
0.2878981235587264 appendicitis cefazolin
0.28329910484284132 hernias earache
0.67143291707559705 pneumonia meningitis
0.67913950075943341 diabetes insulin
0.31682836067365738 pyorrhea snoring
