 Cosine  Similarity   Term  1   Term  2 
0.47692293469979902 thromboembolism fibrillation
0.22298396463992881 arthritis cirrhosis
0.29939166770651404 thromboembolism dyspnea
0.047695899315179001 goiter vasculitis
0.094597237884588209 headache tylenol
0.17492585278149864 tuberculosis clubbing
0.23070755074553337 methadone ultram
0.22217568593896334 virilization drooling
0.35100371407829489 diabetes psoriasis
0.022894538545813383 hyperemesis carboplatin
0.40915877022208441 rales cyanosis
0.47103831797202383 lipitor zocor
0.40252981286751005 proteinuria lisinopril
0.17776201465075495 reticulocytosis aspirin
0.51910933453316987 cefaclor cefoxitin
0.23210652630409953 hemicrania nitroglycerine
0.091062034936858313 heartburn motrin
0.14490708964483698 mannitol tylenol
0.27551305235437346 cataracts diabetes
0.10033082473433469 acetylcysteine adenosine
0.27491132069087193 ataxia constipation
0.1890493910104156 glaucoma fibrillation
0.23444383670355481 leukopenia bleomycin
0.31530730506166998 bandemia meningism
0.47529476443976126 torticollis spasm
0.23007813976553021 neuropathy insulin
1e-05 snoring welts
0.46044630993697244 flatulence halitosis
0.35611381674909243 cirrhosis hematemesis
1e-05 comatose hepatitis
0.10741721868588193 anovulation carboplatin
0.53447047234885925 brucellosis zoonosis
0.312320233141128 thirsty hunger
0.11277418834220468 colitis epilepsy
0.22988265896546572 diabetes polyuria
0.034588926226299818 fibrillation halitosis
0.12247139253317266 pancreatitis cataract
0.22676050100261944 rheumatism prednisolone
0.12112335684890037 hyperextension bacitracin
0.228259731965928 dehydration syncope
0.056851145830869469 hernias earache
0.61377535578802944 encephalitis meningitis
0.32199531735959674 diabetes polydipsia
0.011578293681878109 toothache ataxia
0.17166269263055187 arthralgia chyluria
0.478163902310968 arthritis rheumatism
0.29884410857337684 alcohol antabuse
0.29701901316273527 rales hyperacusis
0.090000043979481165 hepatitis tylenol
0.19317473405926172 erythromycin allopurinol
0.10615459929321067 nystagmus incontinence
0.31902338613606129 dyslipidemia angina
0.054934774405791344 pneumoniae weakness
0.28729953138772507 giardiasis avitaminosis
1e-05 dizziness ethanol
0.16323939829493744 hypothyroidism tiredness
0.33613163660184187 spasm opisthotonus
0.356356424930033 thromboembolism syncope
0.20135812643312898 hernia goiter
0.12019783109586832 seizures insulin
0.49831871140467582 candidiasis mycosis
0.088425252097960899 aneurysm osteoporosis
0.052521504272694385 anosmia catch
0.045085583679747937 atherosclerosis toothache
0.29406805742363279 hunger starvation
0.044989110980279169 anovulation mittelschmerz
0.32058597224911639 hyperthyroidism osteoporosis
0.26729414258500106 pancreatitis insulin
0.29262567723780736 hyperacusis aphonia
0.60984635664689224 smallpox vaccinia
0.71015670735816372 hepatitis cirrhosis
0.28980543339950554 ketonuria chyluria
0.062886388724065365 uremia aspirin
0.410479731430751 polyuria ketonuria
1e-05 nocturia bacitracin
0.37110968237604364 arthralgia clubbing
0.80616867519730473 hepatomegaly hepatosplenomegaly
0.37399058065035756 cardiomyopathies syncope
0.040880104701599709 pneumoniae dyspnea
0.22008006804335659 pallor iron
0.6060099556682359 infertility anovulation
0.69373046146784001 glomerulosclerosis proteinuria
0.25596943498337049 dyspnea agitation
0.12672245861496098 mycosis carboplatin
0.43206108713643981 meningitis meningism
0.020634467885619116 atherosclerosis influenzae
0.13758878624432161 cirrhosis methotrexate
0.083638382629437805 cataracts insulin
0.58424330628052545 zoonosis babesiosis
0.79725885754991355 dizziness vertigo
0.31678227253021618 starvation anorexia
0.38135238606118971 pallor blanching
0.29631484827103899 blepharospasm bedwetting
0.15166762547075371 myopathy trembling
0.055019192762671906 mittelschmerz toothache
0.074597428960159307 psoriasis spasm
0.26644211360275866 fibrillation atenolol
0.30823179509165727 epilepsy anosmia
0.45920372493926448 arthritis arthralgia
1e-05 giardiasis mannerism
0.085119936569666071 ataxia ethanol
0.11801543629901792 thrombocytopenia heartburn
1e-05 gastroenteritis insulin
0.12758905857957689 dyslipidemia iron
0.34713507922674586 lipitor lovastatin
0.3386185454805733 headache flushing
0.64106252807178155 coccidioidomycosis histoplasmosis
1e-05 starvation mittelschmerz
0.19685955592802659 comatose hyperglycemia
0.21587018602762489 allergy bacitracin
0.26924755183597554 arthritis metatarsalgia
0.07796137218960611 arteriosclerosis cholestyramine
0.057409298204818125 osteoporosis thrombus
0.10725748314086234 goiter scleroderma
0.041918247620240698 hemicrania tylenol
0.1574175028256308 uremia hypersomnolence
0.045888242641331962 cataracts wheezing
0.25990515394924307 thrombocytopenia arthritis
1e-05 metatarsalgia colchicine
0.17684482230048459 tiredness atenolol
0.13334150790778668 hypothyroidism comatose
0.43050648570641403 convulsion epilepsy
0.43252287905918496 clubbing dyspnea
0.4807993665428219 thromboembolism heparin
0.80835061278955944 carboplatin cisplatin
0.26406003496595937 seizures dilantin
0.43741315411703291 influenza pneumoniae
0.045829957128977528 aphonia mittelschmerz
0.14143572933553167 erythema dilantin
0.26523631509545731 hemochromatosis anosmia
0.20403674517065129 hepatitis hematemesis
0.23295608136473078 epilepsy ischemia
0.095293863487324007 rheumatism colchicine
0.32503898609164811 thromboembolism hemoptysis
0.5567973251299797 parasitemia malaria
0.28728445870251745 metatarsalgia toothache
0.50516979904415493 mycosis histoplasmosis
0.44016832022194635 sleeplessness agitation
1e-05 nephritis pyorrhea
0.30979375108029494 hypothyroidism weakness
0.4746906195705925 regurgitation heartburn
0.14759784670500678 avitaminosis starvation
0.39682875340188112 cirrhosis anemia
0.13723095244858508 cardiomyopathy rales
0.60044505202281728 heparin protamine
0.33086338758797795 epilepsy phenobarbital
0.18739716648415791 anoxia propofol
0.098713418351862037 convulsion ethanol
0.54033325859624348 dermatomyositis myopathy
0.33258667132995556 mastodynia earache
0.70996727515644853 diabetes hyperglycemia
0.21030281999078046 hemochromatosis arthralgia
1e-05 hemoptysis protamine
0.093729441459195012 infertility carboplatin
0.14896340805140454 septicemia dyspnea
0.1899456494105865 dyslipidemia constipation
0.36530819469432591 colchicine probenecid
0.36328907483924289 thalassemia iron
0.66316177330675186 rhonchi rales
0.11837401067404854 herpes hyperthyroidism
1e-05 cardiomyopathy tylenol
0.40923247119369921 zoonosis plague
0.70373082529797637 weakness paresis
0.33159020831036856 overeating malnutrition
1e-05 psoriasis meningism
0.27278769402668279 comatose anoxia
0.14819625297341832 polyuria insulin
0.22384656146848181 pneumonia cyanosis
0.45452656028170979 cirrhosis hemochromatosis
0.036000241743439541 fibrillation calamine
0.68026121346068791 diabetes insulin
0.20372481803247439 bandemia nausea
0.11406572265618989 anoxia ataxia
0.45556050393218872 pallor weakness
0.17860108777074313 histoplasmosis prednisolone
0.107605391619465 pallor albumin
0.075389463921026328 thalassemia tremor
0.12875298235232968 uremia pyorrhea
0.31529774082010592 hypothyroidism infertility
0.3237094989790022 fibrillation cardiomyopathies
0.42460474757995359 hemicrania headache
1e-05 hyperextension hunger
0.17357348149455062 hyperthyroidism seizures
0.17499666824747459 dyslipidemia cholestyramine
0.058121959551908714 dyslipidemia activase
1e-05 cluttering nitroglycerine
0.1918793974534502 leukopenia cefaclor
0.085868838968604089 cortisone adenosine
0.37271062444546998 reticulocytosis hematemesis
0.21300778195534134 appendicitis cefazolin
0.16680279356858332 starvation cisplatin
0.19516875242662482 dehydration dysentery
0.52851511955599251 hemoptysis hematemesis
0.58373174077626089 thalassemia hemoglobinopathy
0.036446864447048109 flushing iron
0.11330829143568406 arthralgia tylenol
1e-05 hernias dementia
0.19693604079595919 otitis meningism
0.059139086525174162 allergy meningism
0.39931269342138853 hemiplegia headache
0.60774525723852968 dyspnea cyanosis
0.25257561951823637 anosmia constipation
0.22636067738116805 photosensitization dermatitis
0.11742986450541154 hypoproteinemia hunger
0.34265334194175101 anosmia aphonia
0.41301200929198872 esmolol amiodarone
0.29808859194432785 clonus spasm
0.20194128055586577 clubbing constipation
1e-05 seizures calamine
1e-05 dysentery esmolol
0.29968593520637848 tuberculosis hemoptysis
0.1163892691592304 anemia coumadin
0.19828004380117942 chills snoring
0.90899384572371067 nausea vomiting
0.19361000921531041 cefepime bacitracin
0.34912030571066432 tiredness hypersomnolence
0.43882180798067705 snoring stridor
0.15550795355721289 hemochromatosis polyuria
0.14404253739798314 neuropathy syphilis
0.099677481284415073 gastroenteritis cromolyn
1e-05 dyspnea penicillin
0.04246748532381095 earache crowning
0.21224945793550704 osteoporosis prednisolone
0.34920702636891671 medrol prednisolone
0.60509299413359952 penicillin cefazolin
0.18230353495711332 erythema tremor
0.092545725482522351 asthma urolithiasis
0.11843430689560489 infertility blepharospasm
0.45361294559734022 colchicine prednisolone
0.45840784787032152 pneumoniae septicemia
0.046879487254211198 infertility fibrillation
0.15779694799477273 osteoporosis cardiomyopathy
0.032577015612766443 plague cholestyramine
0.6785910321156462 polydipsia polyuria
0.030158851265640069 dysuria cipro
0.58868026384320693 bronchitis pneumonia
0.092137122931184437 diarrhea colchicine
0.6966536733561508 syphilis gonorrhea
1e-05 calamine bleomycin
0.050701841408679595 vasculitis convulsion
0.23792335608560342 ketonuria starvation
1e-05 angina corkscrewing
0.18594416069241476 diarrhea cefaclor
0.45474272149218242 neuropathy diabetes
0.081954146410715162 bleomycin antabuse
1e-05 tiredness calan
0.40394045227693509 proteinuria diabetes
0.28308079790369028 glaucoma headache
0.3673663074530783 albumin heparin
0.32659633044294806 catatonia lethargy
0.50636282511932751 meningism hyperesthesia
0.26356154854575331 hepatitis hepatomegaly
0.42629273064451045 atherosclerosis angina
0.50364048770753467 hematemesis vomiting
0.50621154403063473 fibrillation angina
0.4815980437579519 hypersomnolence snoring
0.17115781535231203 uremia nausea
0.34211719421717768 cromolyn prednisolone
0.060907692409776198 influenzae amantadine
1.0 iron iron
0.24824146093054406 polyuria chyluria
0.31746547821822602 syncope weakness
0.37758625828547171 neuropathy constipation
0.65831522483733484 ethanol alcohol
0.10751311619070952 comatose cataracts
0.50571068349229542 coumadin aspirin
0.34818897456036785 hyperemesis nausea
1e-05 snoring ethanol
0.071354819147721474 bronchitis loperamide
0.13922152522695125 photosensitization aphonia
0.28570190633071046 erythromycin lidocaine
0.087226010298762396 syphilis dementias
0.35669644116381111 schistosomiasis parasitemia
0.052638478069364419 herpes cholestasis
0.34117394790682559 levaquin avelox
0.36445109150183824 psoriasis atherosclerosis
1e-05 mycosis pain
0.20261369415885661 plague adenitis
0.3849090469143886 meningitis headache
0.26644828736312792 anoxia seizures
0.22102215500177416 overeating seizures
0.46246802600413239 cardiomyopathy angina
0.24655766576740432 rheumatism sleeplessness
0.138035570483487 grimaces hemiballismus
0.10446868964022123 clubbing garlic
0.30253155081904687 photopsia headache
0.25018606531342363 adenitis stridor
0.016612622963310456 hyperacusis bleomycin
0.004206139851967312 myelosuppression snoring
0.1533676121585914 dyslipidemia lipitor
0.69446070302936536 obesity diabetes
0.43353986119354027 meningitis tuberculosis
0.63653068395311219 dermatitis allergy
0.042521514593348818 pallor aspirin
0.40039518362076393 earache hyperacusis
0.28279863799438554 dizziness atenolol
0.38015399669894667 arthralgia pain
0.22032417863831302 vasculitis hemiplegia
0.32482471619037662 drooling chills
1e-05 snoring loperamide
0.35805206212435287 mycoses meningitis
0.15217817704555076 sluggishness fatigue
0.3246342709794649 syphilis penicillin
0.56877178706589593 anemia reticulocytosis
0.21029029057255358 hemoptysis coumadin
0.36129043160382845 arthralgia neuralgia
1e-05 rabies acne
0.55658328560270065 psoriasis arthritis
0.10482007099732135 torticollis erythromycin
0.11854062060428879 leukopenia penicillin
0.03710169889003239 constipation calan
0.20705684335958277 agitation morphine
0.86182016417449403 dyslipidemia hyperlipidemia
0.30531644596996776 obesity snoring
0.60024794181482088 constipation diarrhea
0.07263902608993146 epilepsy hepatomegaly
0.55716468068134295 gastroenteritis dysentery
0.24482261088489474 atenolol lasix
0.26136235331290542 encephalitis headache
0.17528257047326135 nocturia diabetes
0.54547536710607947 appendicitis peritonitis
0.17085031807509612 angina diarrhea
0.1893465966701558 anovulation torticollis
0.25084740619375256 hemochromatosis arthritis
0.33684300363018682 ketonuria insulin
0.87433132774237854 enalapril lisinopril
0.11389819640027748 cataracts pancreatitis
0.38003846359810722 dehydration starvation
1e-05 weakness cortisone
0.45641884074884126 angina dyspnea
0.35563900551276972 allopurinol colchicine
0.47191225873018766 pain morphine
